epoch,step_num,score,agent_er,time
18260.0,152.0,5.0,0.001,0.005999326705932617
18261.0,115.0,5.0,0.001,0.004945278167724609
18262.0,63.0,5.0,0.001,0.0030002593994140625
18263.0,115.0,5.0,0.001,0.005015850067138672
18264.0,72.0,5.0,0.001,0.003499269485473633
18265.0,44.0,5.0,0.001,0.001004934310913086
18266.0,79.0,5.0,0.001,0.0029973983764648438
18267.0,126.0,5.0,0.001,0.005016803741455078
18268.0,171.0,5.0,0.001,0.007532835006713867
18269.0,41.0,5.0,0.001,0.0029952526092529297
18270.0,63.0,5.0,0.001,0.002195596694946289
18271.0,41.0,5.0,0.001,0.0019989013671875
18272.0,48.0,5.0,0.001,0.0019969940185546875
18273.0,87.0,5.0,0.001,0.007332801818847656
18274.0,106.0,5.0,0.001,0.006519317626953125
18275.0,76.0,5.0,0.001,0.004498720169067383
18276.0,65.0,5.0,0.001,0.00400090217590332
18277.0,66.0,5.0,0.001,0.0035164356231689453
18278.0,36.0,5.0,0.001,0.0020029544830322266
18279.0,105.0,5.0,0.001,0.006097316741943359
18280.0,48.0,5.0,0.001,0.0019960403442382812
18281.0,29.0,5.0,0.001,0.001995563507080078
18282.0,39.0,5.0,0.001,0.0019996166229248047
18283.0,31.0,5.0,0.001,0.0025072097778320312
18284.0,81.0,5.0,0.001,0.03653597831726074
18285.0,90.0,5.0,0.001,0.006012678146362305
18286.0,54.0,5.0,0.001,0.0035119056701660156
18287.0,57.0,5.0,0.001,0.004004478454589844
18288.0,44.0,5.0,0.001,0.0035147666931152344
18289.0,36.0,5.0,0.001,0.0020029544830322266
18290.0,145.0,5.0,0.001,0.009513139724731445
18291.0,60.0,5.0,0.001,0.003513813018798828
18292.0,35.0,5.0,0.001,0.0019981861114501953
18293.0,57.0,5.0,0.001,0.0029942989349365234
18294.0,46.0,5.0,0.001,0.0040094852447509766
18295.0,67.0,5.0,0.001,0.004517316818237305
18296.0,112.0,5.0,0.001,0.007509946823120117
18297.0,39.0,5.0,0.001,0.0009989738464355469
18298.0,50.0,5.0,0.001,0.001987934112548828
18299.0,46.0,5.0,0.001,0.003007650375366211
18300.0,37.0,5.0,0.001,0.0030012130737304688
18301.0,34.0,5.0,0.001,0.002008199691772461
18302.0,93.0,5.0,0.001,0.0050008296966552734
18303.0,55.0,5.0,0.001,0.0030112266540527344
18304.0,45.0,5.0,0.001,0.0019991397857666016
18305.0,40.0,5.0,0.001,0.00351715087890625
18306.0,37.0,5.0,0.001,0.0020017623901367188
18307.0,56.0,5.0,0.001,0.004067182540893555
18308.0,49.0,5.0,0.001,0.0030014514923095703
18309.0,40.0,5.0,0.001,0.001998424530029297
18310.0,60.0,5.0,0.001,0.0050160884857177734
18311.0,47.0,5.0,0.001,0.0035181045532226562
18312.0,43.0,5.0,0.001,0.002992391586303711
18313.0,59.0,5.0,0.001,0.004132986068725586
18314.0,45.0,5.0,0.001,0.0049970149993896484
18315.0,82.0,5.0,0.001,0.00500941276550293
18316.0,67.0,5.0,0.001,0.003499269485473633
18317.0,49.0,5.0,0.001,0.003519296646118164
18318.0,53.0,5.0,0.001,0.0029993057250976562
18319.0,72.0,5.0,0.001,0.008002996444702148
18320.0,55.0,5.0,0.001,0.00299835205078125
18321.0,96.0,5.0,0.001,0.00852513313293457
18322.0,43.0,5.0,0.001,0.003521442413330078
18323.0,89.0,5.0,0.001,0.005000591278076172
18324.0,58.0,5.0,0.001,0.0034983158111572266
18325.0,94.0,5.0,0.001,0.0055065155029296875
18326.0,29.0,5.0,0.001,0.003000020980834961
18327.0,57.0,5.0,0.001,0.002999544143676758
18328.0,228.0,5.0,0.001,0.012424945831298828
18329.0,33.0,5.0,0.001,0.0019981861114501953
18330.0,72.0,5.0,0.001,0.003505706787109375
18331.0,54.0,5.0,0.001,0.003010988235473633
18332.0,69.0,5.0,0.001,0.003997802734375
18333.0,64.0,5.0,0.001,0.004011392593383789
18334.0,69.0,5.0,0.001,0.004008293151855469
18335.0,50.0,5.0,0.001,0.0020029544830322266
18336.0,106.0,5.0,0.001,0.005509614944458008
18337.0,109.0,5.0,0.001,0.005994319915771484
18338.0,109.0,-5.0,0.001,0.009070634841918945
18339.0,100.0,5.0,0.001,0.007112264633178711
18340.0,193.0,5.0,0.001,0.012021064758300781
18341.0,116.0,5.0,0.001,0.005999326705932617
18342.0,65.0,5.0,0.001,0.004519224166870117
18343.0,59.0,5.0,0.001,0.002997875213623047
18344.0,116.0,5.0,0.001,0.007019758224487305
18345.0,40.0,5.0,0.001,0.0015072822570800781
18346.0,49.0,5.0,0.001,0.002992391586303711
18347.0,38.0,5.0,0.001,0.040630340576171875
18348.0,84.0,5.0,0.001,0.0070073604583740234
18349.0,100.0,5.0,0.001,0.007010459899902344
18350.0,49.0,5.0,0.001,0.004006624221801758
18351.0,75.0,5.0,0.001,0.003526449203491211
18352.0,54.0,5.0,0.001,0.003010988235473633
18353.0,95.0,5.0,0.001,0.037616729736328125
18354.0,43.0,5.0,0.001,0.0065305233001708984
18355.0,112.0,5.0,0.001,0.012549400329589844
18356.0,80.0,5.0,0.001,0.014520883560180664
18357.0,114.0,5.0,0.001,0.005524635314941406
18358.0,41.0,5.0,0.001,0.0040018558502197266
18359.0,180.0,5.0,0.001,0.01354527473449707
18360.0,68.0,5.0,0.001,0.00552058219909668
18361.0,46.0,5.0,0.001,0.003527402877807617
18362.0,118.0,5.0,0.001,0.010548830032348633
18363.0,81.0,5.0,0.001,0.0039997100830078125
18364.0,117.0,5.0,0.001,0.006514549255371094
18365.0,104.0,5.0,0.001,0.007524013519287109
18366.0,58.0,5.0,0.001,0.004513263702392578
18367.0,70.0,5.0,0.001,0.003998279571533203
18368.0,123.0,5.0,0.001,0.008515357971191406
18369.0,70.0,5.0,0.001,0.0035147666931152344
18370.0,61.0,5.0,0.001,0.002999544143676758
18371.0,61.0,5.0,0.001,0.0035157203674316406
18372.0,77.0,5.0,0.001,0.00500035285949707
18373.0,26.0,5.0,0.001,0.001508474349975586
18374.0,71.0,5.0,0.001,0.0050084590911865234
18375.0,41.0,5.0,0.001,0.0025136470794677734
18376.0,72.0,5.0,0.001,0.00350189208984375
18377.0,54.0,5.0,0.001,0.0025377273559570312
18378.0,44.0,5.0,0.001,0.0040018558502197266
18379.0,53.0,5.0,0.001,0.00429224967956543
18380.0,109.0,5.0,0.001,0.0055124759674072266
18381.0,40.0,5.0,0.001,0.004006147384643555
18382.0,28.0,5.0,0.001,0.002001047134399414
18383.0,50.0,5.0,0.001,0.0040476322174072266
18384.0,46.0,5.0,0.001,0.003001689910888672
18385.0,70.0,5.0,0.001,0.004018545150756836
18386.0,96.0,5.0,0.001,0.006514310836791992
18387.0,54.0,5.0,0.001,0.002996206283569336
18388.0,51.0,5.0,0.001,0.0025167465209960938
18389.0,76.0,5.0,0.001,0.004000425338745117
18390.0,51.0,5.0,0.001,0.0030074119567871094
18391.0,50.0,5.0,0.001,0.003019094467163086
18392.0,25.0,5.0,0.001,0.0021691322326660156
18393.0,41.0,5.0,0.001,0.003008604049682617
18394.0,153.0,5.0,0.001,0.008215665817260742
18395.0,49.0,5.0,0.001,0.002521038055419922
18396.0,107.0,5.0,0.001,0.007018566131591797
18397.0,51.0,5.0,0.001,0.003518342971801758
18398.0,72.0,5.0,0.001,0.002998828887939453
18399.0,49.0,5.0,0.001,0.003135204315185547
18400.0,46.0,5.0,0.001,0.003011941909790039
18401.0,164.0,5.0,0.001,0.009530067443847656
18402.0,64.0,5.0,0.001,0.004520893096923828
18403.0,38.0,5.0,0.001,0.0019989013671875
18404.0,148.0,5.0,0.001,0.01103520393371582
18405.0,40.0,5.0,0.001,0.002019166946411133
18406.0,71.0,5.0,0.001,0.003997802734375
18407.0,61.0,5.0,0.001,0.005522251129150391
18408.0,66.0,5.0,0.001,0.004999637603759766
18409.0,72.0,5.0,0.001,0.007008790969848633
18410.0,61.0,5.0,0.001,0.03109574317932129
18411.0,38.0,5.0,0.001,0.0035080909729003906
18412.0,38.0,5.0,0.001,0.0040013790130615234
18413.0,54.0,5.0,0.001,0.005524158477783203
18414.0,36.0,5.0,0.001,0.0025072097778320312
18415.0,62.0,5.0,0.001,0.004999637603759766
18416.0,31.0,5.0,0.001,0.0030066967010498047
18417.0,85.0,5.0,0.001,0.0065174102783203125
18418.0,47.0,5.0,0.001,0.00299835205078125
18419.0,50.0,5.0,0.001,0.004329204559326172
18420.0,152.0,5.0,0.001,0.008523702621459961
18421.0,85.0,5.0,0.001,0.0035190582275390625
18422.0,43.0,5.0,0.001,0.0019958019256591797
18423.0,71.0,5.0,0.001,0.0040073394775390625
18424.0,143.0,5.0,0.001,0.007246971130371094
18425.0,108.0,5.0,0.001,0.005517005920410156
18426.0,78.0,5.0,0.001,0.00450587272644043
18427.0,120.0,5.0,0.001,0.006009101867675781
18428.0,80.0,5.0,0.001,0.005019426345825195
18429.0,33.0,5.0,0.001,0.0009982585906982422
18430.0,62.0,5.0,0.001,0.0030105113983154297
18431.0,66.0,5.0,0.001,0.004000663757324219
18432.0,76.0,5.0,0.001,0.00399327278137207
18433.0,63.0,5.0,0.001,0.0030052661895751953
18434.0,60.0,5.0,0.001,0.0030078887939453125
18435.0,51.0,5.0,0.001,0.003507375717163086
18436.0,48.0,5.0,0.001,0.0029997825622558594
18437.0,206.0,5.0,0.001,0.011018753051757812
18438.0,42.0,5.0,0.001,0.0019989013671875
18439.0,56.0,5.0,0.001,0.0030066967010498047
18440.0,44.0,5.0,0.001,0.0020017623901367188
18441.0,49.0,5.0,0.001,0.003000020980834961
18442.0,50.0,5.0,0.001,0.0019996166229248047
18443.0,47.0,5.0,0.001,0.003861665725708008
18444.0,83.0,5.0,0.001,0.004996538162231445
18445.0,81.0,5.0,0.001,0.00400233268737793
18446.0,120.0,5.0,0.001,0.005509138107299805
18447.0,50.0,5.0,0.001,0.002999544143676758
18448.0,65.0,5.0,0.001,0.01355290412902832
18449.0,103.0,5.0,0.001,0.005493640899658203
18450.0,68.0,5.0,0.001,0.005007266998291016
18451.0,81.0,5.0,0.001,0.005506753921508789
18452.0,92.0,5.0,0.001,0.004525184631347656
18453.0,43.0,5.0,0.001,0.0025184154510498047
18454.0,49.0,5.0,0.001,0.002000570297241211
18455.0,50.0,5.0,0.001,0.0019931793212890625
18456.0,48.0,5.0,0.001,0.0020093917846679688
18457.0,74.0,5.0,0.001,0.005000114440917969
18458.0,47.0,5.0,0.001,0.003545522689819336
18459.0,112.0,5.0,0.001,0.007523298263549805
18460.0,44.0,5.0,0.001,0.002003908157348633
18461.0,216.0,5.0,0.001,0.011525154113769531
18462.0,108.0,5.0,0.001,0.004520416259765625
18463.0,66.0,5.0,0.001,0.003014802932739258
18464.0,58.0,5.0,0.001,0.002025127410888672
18465.0,40.0,5.0,0.001,0.0029990673065185547
18466.0,48.0,5.0,0.001,0.001999378204345703
18467.0,56.0,5.0,0.001,0.0030014514923095703
18468.0,66.0,5.0,0.001,0.0029935836791992188
18469.0,41.0,5.0,0.001,0.0010137557983398438
18470.0,45.0,5.0,0.001,0.001998424530029297
18471.0,41.0,5.0,0.001,0.002995014190673828
18472.0,125.0,5.0,0.001,0.008574485778808594
18473.0,54.0,5.0,0.001,0.0030062198638916016
18474.0,49.0,5.0,0.001,0.003000020980834961
18475.0,120.0,5.0,0.001,0.005013465881347656
18476.0,65.0,5.0,0.001,0.0035028457641601562
18477.0,68.0,5.0,0.001,0.004008293151855469
18478.0,62.0,5.0,0.001,0.002499818801879883
18479.0,53.0,5.0,0.001,0.003998994827270508
18480.0,70.0,5.0,0.001,0.006522655487060547
18481.0,137.0,5.0,0.001,0.008130550384521484
18482.0,40.0,5.0,0.001,0.001995563507080078
18483.0,41.0,5.0,0.001,0.002025127410888672
18484.0,90.0,5.0,0.001,0.003998517990112305
18485.0,30.0,5.0,0.001,0.0021152496337890625
18486.0,48.0,5.0,0.001,0.002995014190673828
18487.0,44.0,5.0,0.001,0.0019943714141845703
18488.0,74.0,5.0,0.001,0.004000186920166016
18489.0,84.0,5.0,0.001,0.005524158477783203
18490.0,139.0,5.0,0.001,0.006182432174682617
18491.0,44.0,5.0,0.001,0.0029959678649902344
18492.0,95.0,5.0,0.001,0.004522800445556641
18493.0,65.0,-5.0,0.001,0.0020020008087158203
18494.0,91.0,5.0,0.001,0.005517482757568359
18495.0,131.0,5.0,0.001,0.00951528549194336
18496.0,83.0,5.0,0.001,0.0055158138275146484
18497.0,78.0,5.0,0.001,0.006005048751831055
18498.0,38.0,5.0,0.001,0.0020117759704589844
18499.0,51.0,5.0,0.001,0.002994060516357422
18500.0,91.0,5.0,0.001,0.012539386749267578
18501.0,95.0,5.0,0.001,0.0065233707427978516
18502.0,118.0,5.0,0.001,0.01252889633178711
18503.0,140.0,5.0,0.001,0.012039422988891602
18504.0,61.0,5.0,0.001,0.010525226593017578
18505.0,50.0,5.0,0.001,0.00452733039855957
18506.0,41.0,5.0,0.001,0.0030069351196289062
18507.0,180.0,5.0,0.001,0.008530855178833008
18508.0,79.0,5.0,0.001,0.004528522491455078
18509.0,162.0,5.0,0.001,0.008524894714355469
18510.0,347.0,5.0,0.001,0.01757025718688965
18511.0,111.0,5.0,0.001,0.005518198013305664
18512.0,52.0,5.0,0.001,0.001993417739868164
18513.0,84.0,5.0,0.001,0.004023075103759766
18514.0,48.0,5.0,0.001,0.002971172332763672
18515.0,44.0,5.0,0.001,0.002023935317993164
18516.0,102.0,5.0,0.001,0.005130767822265625
18517.0,48.0,5.0,0.001,0.0020003318786621094
18518.0,71.0,5.0,0.001,0.003005504608154297
18519.0,39.0,5.0,0.001,0.0015044212341308594
18520.0,34.0,5.0,0.001,0.0015063285827636719
18521.0,40.0,5.0,0.001,0.001989603042602539
18522.0,45.0,5.0,0.001,0.002000093460083008
18523.0,59.0,5.0,0.001,0.0033321380615234375
18524.0,163.0,5.0,0.001,0.00849151611328125
18525.0,73.0,5.0,0.001,0.002998828887939453
18526.0,129.0,5.0,0.001,0.0075261592864990234
18527.0,89.0,5.0,0.001,0.005507469177246094
18528.0,38.0,5.0,0.001,0.0019981861114501953
18529.0,59.0,5.0,0.001,0.003002166748046875
18530.0,60.0,5.0,0.001,0.004006862640380859
18531.0,40.0,5.0,0.001,0.003000497817993164
18532.0,55.0,5.0,0.001,0.004007101058959961
18533.0,50.0,5.0,0.001,0.002000093460083008
18534.0,85.0,5.0,0.001,0.007008790969848633
18535.0,60.0,5.0,0.001,0.012173652648925781
18536.0,41.0,5.0,0.001,0.0035169124603271484
18537.0,112.0,5.0,0.001,0.005526542663574219
18538.0,32.0,5.0,0.001,0.002513408660888672
18539.0,123.0,5.0,0.001,0.019674301147460938
18540.0,44.0,5.0,0.001,0.002999544143676758
18541.0,57.0,5.0,0.001,0.00407099723815918
18542.0,58.0,5.0,0.001,0.0019981861114501953
18543.0,72.0,5.0,0.001,0.003512859344482422
18544.0,52.0,5.0,0.001,0.0040013790130615234
18545.0,60.0,5.0,0.001,0.0035123825073242188
18546.0,67.0,5.0,0.001,0.0029993057250976562
18547.0,87.0,5.0,0.001,0.005514621734619141
18548.0,34.0,5.0,0.001,0.001995086669921875
18549.0,63.0,5.0,0.001,0.0030100345611572266
18550.0,46.0,5.0,0.001,0.0020012855529785156
18551.0,55.0,5.0,0.001,0.004029035568237305
18552.0,68.0,5.0,0.001,0.0039997100830078125
18553.0,75.0,5.0,0.001,0.003512144088745117
18554.0,74.0,5.0,0.001,0.0060002803802490234
18555.0,74.0,5.0,0.001,0.0030057430267333984
18556.0,95.0,5.0,0.001,0.0044057369232177734
18557.0,173.0,5.0,0.001,0.012515783309936523
18558.0,58.0,5.0,0.001,0.00652003288269043
18559.0,32.0,5.0,0.001,0.0019979476928710938
18560.0,41.0,5.0,0.001,0.0035135746002197266
18561.0,50.0,5.0,0.001,0.0030050277709960938
18562.0,46.0,5.0,0.001,0.0015079975128173828
18563.0,71.0,5.0,0.001,0.0030031204223632812
18564.0,41.0,5.0,0.001,0.003001689910888672
18565.0,51.0,5.0,0.001,0.004213809967041016
18566.0,77.0,5.0,0.001,0.00551915168762207
18567.0,48.0,5.0,0.001,0.003998756408691406
18568.0,68.0,5.0,0.001,0.004006862640380859
18569.0,57.0,5.0,0.001,0.003437519073486328
18570.0,125.0,5.0,0.001,0.007010221481323242
18571.0,44.0,5.0,0.001,0.002999544143676758
18572.0,94.0,5.0,0.001,0.005000114440917969
18573.0,73.0,5.0,0.001,0.003998994827270508
18574.0,106.0,5.0,0.001,0.004515171051025391
18575.0,34.0,5.0,0.001,0.002004384994506836
18576.0,63.0,5.0,0.001,0.00400233268737793
18577.0,60.0,5.0,0.001,0.0020084381103515625
18578.0,59.0,5.0,0.001,0.0020008087158203125
18579.0,66.0,5.0,0.001,0.0025250911712646484
18580.0,66.0,5.0,0.001,0.005001544952392578
18581.0,129.0,5.0,0.001,0.009956598281860352
18582.0,50.0,5.0,0.001,0.003995180130004883
18583.0,49.0,5.0,0.001,0.003518819808959961
18584.0,36.0,5.0,0.001,0.0019998550415039062
18585.0,248.0,5.0,0.001,0.01893448829650879
18586.0,49.0,5.0,0.001,0.003505706787109375
18587.0,148.0,5.0,0.001,0.012516975402832031
18588.0,84.0,5.0,0.001,0.0040569305419921875
18589.0,78.0,5.0,0.001,0.004000663757324219
18590.0,42.0,5.0,0.001,0.004203081130981445
18591.0,69.0,5.0,0.001,0.004504680633544922
18592.0,301.0,5.0,0.001,0.029574871063232422
18593.0,59.0,-5.0,0.001,0.004998683929443359
18594.0,67.0,5.0,0.001,0.005011796951293945
18595.0,90.0,5.0,0.001,0.008529901504516602
18596.0,75.0,5.0,0.001,0.004077434539794922
18597.0,199.0,5.0,0.001,0.012095928192138672
18598.0,34.0,5.0,0.001,0.0019998550415039062
18599.0,80.0,5.0,0.001,0.007009029388427734
18600.0,109.0,5.0,0.001,0.006530046463012695
18601.0,70.0,5.0,0.001,0.004511356353759766
18602.0,49.0,5.0,0.001,0.0029964447021484375
18603.0,79.0,5.0,0.001,0.005523204803466797
18604.0,49.0,5.0,0.001,0.005228757858276367
18605.0,53.0,5.0,0.001,0.002588033676147461
18606.0,94.0,5.0,0.001,0.005667686462402344
18607.0,65.0,5.0,0.001,0.005527019500732422
18608.0,68.0,5.0,0.001,0.004011631011962891
18609.0,80.0,5.0,0.001,0.007500410079956055
18610.0,51.0,5.0,0.001,0.0030155181884765625
18611.0,126.0,5.0,0.001,0.009528636932373047
18612.0,102.0,5.0,0.001,0.005532026290893555
18613.0,40.0,5.0,0.001,0.003999471664428711
18614.0,47.0,5.0,0.001,0.00151824951171875
18615.0,51.0,5.0,0.001,0.003996610641479492
18616.0,44.0,5.0,0.001,0.0025064945220947266
18617.0,39.0,5.0,0.001,0.002005338668823242
18618.0,185.0,5.0,0.001,0.014050483703613281
18619.0,73.0,5.0,0.001,0.004512310028076172
18620.0,69.0,5.0,0.001,0.006011962890625
18621.0,55.0,5.0,0.001,0.004519224166870117
18622.0,65.0,5.0,0.001,0.0030019283294677734
18623.0,64.0,5.0,0.001,0.006528615951538086
18624.0,34.0,5.0,0.001,0.0020058155059814453
18625.0,30.0,5.0,0.001,0.00200653076171875
18626.0,82.0,5.0,0.001,0.004510402679443359
18627.0,52.0,5.0,0.001,0.010512590408325195
18628.0,61.0,5.0,0.001,0.017057418823242188
18629.0,70.0,5.0,0.001,0.0045070648193359375
18630.0,60.0,5.0,0.001,0.0025730133056640625
18631.0,60.0,5.0,0.001,0.009520769119262695
18632.0,36.0,5.0,0.001,0.003521442413330078
18633.0,107.0,5.0,0.001,0.011530876159667969
18634.0,120.0,5.0,0.001,0.012045621871948242
18635.0,50.0,5.0,0.001,0.005009174346923828
18636.0,51.0,5.0,0.001,0.005090236663818359
18637.0,63.0,5.0,0.001,0.0029993057250976562
18638.0,91.0,5.0,0.001,0.005017518997192383
18639.0,29.0,5.0,0.001,0.0025048255920410156
18640.0,44.0,5.0,0.001,0.004004001617431641
18641.0,62.0,5.0,0.001,0.005514621734619141
18642.0,44.0,5.0,0.001,0.0029993057250976562
18643.0,60.0,5.0,0.001,0.004014015197753906
18644.0,25.0,5.0,0.001,0.002000093460083008
18645.0,87.0,5.0,0.001,0.008530616760253906
18646.0,143.0,5.0,0.001,0.009505510330200195
18647.0,39.0,5.0,0.001,0.020571470260620117
18648.0,55.0,5.0,0.001,0.003999471664428711
18649.0,182.0,5.0,0.001,0.008513212203979492
18650.0,75.0,5.0,0.001,0.005004167556762695
18651.0,36.0,5.0,0.001,0.002009153366088867
18652.0,56.0,5.0,0.001,0.0020003318786621094
18653.0,44.0,5.0,0.001,0.001985311508178711
18654.0,38.0,5.0,0.001,0.0030045509338378906
18655.0,45.0,5.0,0.001,0.001999378204345703
18656.0,61.0,5.0,0.001,0.003513813018798828
18657.0,31.0,5.0,0.001,0.0020105838775634766
18658.0,264.0,5.0,0.001,0.015040874481201172
18659.0,52.0,5.0,0.001,0.0030012130737304688
18660.0,41.0,5.0,0.001,0.0035343170166015625
18661.0,102.0,5.0,0.001,0.0049936771392822266
18662.0,80.0,5.0,0.001,0.007009744644165039
18663.0,91.0,5.0,0.001,0.005523204803466797
18664.0,64.0,5.0,0.001,0.002997875213623047
18665.0,63.0,5.0,0.001,0.0060079097747802734
18666.0,91.0,5.0,0.001,0.0045354366302490234
18667.0,56.0,5.0,0.001,0.004511594772338867
18668.0,49.0,5.0,0.001,0.004010677337646484
18669.0,92.0,5.0,0.001,0.007536888122558594
18670.0,99.0,5.0,0.001,0.007971763610839844
18671.0,52.0,5.0,0.001,0.004010438919067383
18672.0,105.0,5.0,0.001,0.00853109359741211
18673.0,247.0,5.0,0.001,0.019593477249145508
18674.0,57.0,5.0,0.001,0.004008293151855469
18675.0,53.0,5.0,0.001,0.005530118942260742
18676.0,290.0,5.0,0.001,0.024416446685791016
18677.0,84.0,-5.0,0.001,0.008517265319824219
18678.0,107.0,5.0,0.001,0.011528491973876953
18679.0,57.0,5.0,0.001,0.0055217742919921875
18680.0,43.0,5.0,0.001,0.00500178337097168
18681.0,109.0,5.0,0.001,0.007507801055908203
18682.0,54.0,5.0,0.001,0.00701141357421875
18683.0,57.0,5.0,0.001,0.006017923355102539
18684.0,41.0,5.0,0.001,0.006531953811645508
18685.0,64.0,5.0,0.001,0.006411075592041016
18686.0,106.0,5.0,0.001,0.013528823852539062
18687.0,72.0,5.0,0.001,0.00600886344909668
18688.0,74.0,5.0,0.001,0.006005287170410156
18689.0,112.0,5.0,0.001,0.03783917427062988
18690.0,43.0,5.0,0.001,0.016063690185546875
18691.0,56.0,5.0,0.001,0.014056921005249023
18692.0,41.0,5.0,0.001,0.006514787673950195
18693.0,52.0,5.0,0.001,0.006529808044433594
18694.0,64.0,5.0,0.001,0.004530906677246094
18695.0,168.0,5.0,0.001,0.014075517654418945
18696.0,63.0,5.0,0.001,0.00400090217590332
18697.0,73.0,5.0,0.001,0.008020639419555664
18698.0,73.0,5.0,0.001,0.007020711898803711
18699.0,65.0,5.0,0.001,0.0069751739501953125
18700.0,62.0,5.0,0.001,0.007221698760986328
18701.0,74.0,5.0,0.001,0.00752568244934082
18702.0,53.0,5.0,0.001,0.00952911376953125
18703.0,33.0,5.0,0.001,0.015552282333374023
18704.0,35.0,5.0,0.001,0.0040225982666015625
18705.0,104.0,5.0,0.001,0.009530305862426758
18706.0,37.0,5.0,0.001,0.00452113151550293
18707.0,111.0,5.0,0.001,0.01152181625366211
18708.0,67.0,5.0,0.001,0.008528709411621094
18709.0,151.0,5.0,0.001,0.014663457870483398
18710.0,46.0,5.0,0.001,0.0035102367401123047
18711.0,262.0,5.0,0.001,0.027922630310058594
18712.0,51.0,5.0,0.001,0.003998279571533203
18713.0,48.0,5.0,0.001,0.0050084590911865234
18714.0,45.0,5.0,0.001,0.002519369125366211
18715.0,85.0,5.0,0.001,0.01253962516784668
18716.0,52.0,5.0,0.001,0.016540050506591797
18717.0,95.0,5.0,0.001,0.008526086807250977
18718.0,80.0,5.0,0.001,0.006522417068481445
18719.0,38.0,5.0,0.001,0.004534244537353516
18720.0,111.0,5.0,0.001,0.01859736442565918
18721.0,89.0,5.0,0.001,0.011533021926879883
18722.0,58.0,5.0,0.001,0.0035250186920166016
18723.0,93.0,5.0,0.001,0.009529590606689453
18724.0,171.0,5.0,0.001,0.008513212203979492
18725.0,57.0,5.0,0.001,0.0029993057250976562
18726.0,42.0,5.0,0.001,0.0020034313201904297
18727.0,71.0,5.0,0.001,0.0029993057250976562
18728.0,49.0,5.0,0.001,0.002513408660888672
18729.0,48.0,5.0,0.001,0.0019989013671875
18730.0,65.0,5.0,0.001,0.0029990673065185547
18731.0,57.0,5.0,0.001,0.0030100345611572266
18732.0,134.0,5.0,0.001,0.007864713668823242
18733.0,70.0,5.0,0.001,0.005571603775024414
18734.0,45.0,5.0,0.001,0.0050199031829833984
18735.0,36.0,5.0,0.001,0.0025136470794677734
18736.0,60.0,5.0,0.001,0.004007101058959961
18737.0,64.0,5.0,0.001,0.005535602569580078
18738.0,43.0,5.0,0.001,0.001999378204345703
18739.0,62.0,5.0,0.001,0.0030562877655029297
18740.0,28.0,5.0,0.001,0.004001140594482422
18741.0,45.0,5.0,0.001,0.004008054733276367
18742.0,54.0,5.0,0.001,0.005531787872314453
18743.0,79.0,5.0,0.001,0.0029938220977783203
